Product Name,Category,Price,Company,URL
Samsung Android Smartphone Storage Graphite,Electronics,"35,999.00",Samsung,https://www.amazon.eg/-/en/Samsung-Android-Smartphone-Storage-Graphite/dp/B0DHKN3HV4/ref=sr_1_9?_encoding=UTF8&dib=eyJ2IjoiMSJ9.caTnm52XpFoyZtkRU5VROKbqUuFpGXiCoHZi3NhagPqUrzgaBllw562xA-2breyLGHghLoup-iT6T_2RTyzz_TAwEENtG-x00W6r7C9_98Nqa_lQPxZAJB1JjJ3PmEMYanouXRwRukYoCJAFkn6JgCTPM5MZlxbrfhNg4Z7UJw3CKEvvkeOgv6Q1mdc36p8giVJ3_AGJ2t-8MsFwaeKAwiOUt3zLOyKWygbTk6inmkBF8LC8venN9pJnT13QyynDa9c1MJ-By3dQ8FYLkiQv00v73yo5jd__6aZuC7LuIko.rSLnAbFybiXbmL7P2d8ZJPdNizvBf_jDX7IC17IBAwQ&dib_tag=se&qid=1740507060&refinements=p_36%3A1500000-&s=electronics&sr=1-9
HONOR Magic7 Lunar Shadow Earbuds,Electronics,"55,555.00",HONOR,https://www.amazon.eg/-/en/HONOR-Magic7-Lunar-Shadow-Earbuds/dp/B0DRW343HR/ref=sr_1_10?_encoding=UTF8&dib=eyJ2IjoiMSJ9.caTnm52XpFoyZtkRU5VROKbqUuFpGXiCoHZi3NhagPqUrzgaBllw562xA-2breyLGHghLoup-iT6T_2RTyzz_TAwEENtG-x00W6r7C9_98Nqa_lQPxZAJB1JjJ3PmEMYanouXRwRukYoCJAFkn6JgCTPM5MZlxbrfhNg4Z7UJw3CKEvvkeOgv6Q1mdc36p8giVJ3_AGJ2t-8MsFwaeKAwiOUt3zLOyKWygbTk6inmkBF8LC8venN9pJnT13QyynDa9c1MJ-By3dQ8FYLkiQv00v73yo5jd__6aZuC7LuIko.rSLnAbFybiXbmL7P2d8ZJPdNizvBf_jDX7IC17IBAwQ&dib_tag=se&qid=1740507060&refinements=p_36%3A1500000-&s=electronics&sr=1-10
Oppo Reno Phone 256Gb Capacity,Electronics,"26,888.00",Oppo,https://www.amazon.eg/-/en/Oppo-Reno-Phone-256Gb-Capacity/dp/B0DWXX3QDG/ref=sr_1_11?_encoding=UTF8&dib=eyJ2IjoiMSJ9.caTnm52XpFoyZtkRU5VROKbqUuFpGXiCoHZi3NhagPqUrzgaBllw562xA-2breyLGHghLoup-iT6T_2RTyzz_TAwEENtG-x00W6r7C9_98Nqa_lQPxZAJB1JjJ3PmEMYanouXRwRukYoCJAFkn6JgCTPM5MZlxbrfhNg4Z7UJw3CKEvvkeOgv6Q1mdc36p8giVJ3_AGJ2t-8MsFwaeKAwiOUt3zLOyKWygbTk6inmkBF8LC8venN9pJnT13QyynDa9c1MJ-By3dQ8FYLkiQv00v73yo5jd__6aZuC7LuIko.rSLnAbFybiXbmL7P2d8ZJPdNizvBf_jDX7IC17IBAwQ&dib_tag=se&qid=1740507060&refinements=p_36%3A1500000-&s=electronics&sr=1-11
SAMSUNG Android Smartphone Storage Titanium,Electronics,"53,443.00",SAMSUNG,https://www.amazon.eg/-/en/SAMSUNG-Android-Smartphone-Storage-Titanium/dp/B0D47KRGDK/ref=sr_1_12?_encoding=UTF8&dib=eyJ2IjoiMSJ9.caTnm52XpFoyZtkRU5VROKbqUuFpGXiCoHZi3NhagPqUrzgaBllw562xA-2breyLGHghLoup-iT6T_2RTyzz_TAwEENtG-x00W6r7C9_98Nqa_lQPxZAJB1JjJ3PmEMYanouXRwRukYoCJAFkn6JgCTPM5MZlxbrfhNg4Z7UJw3CKEvvkeOgv6Q1mdc36p8giVJ3_AGJ2t-8MsFwaeKAwiOUt3zLOyKWygbTk6inmkBF8LC8venN9pJnT13QyynDa9c1MJ-By3dQ8FYLkiQv00v73yo5jd__6aZuC7LuIko.rSLnAbFybiXbmL7P2d8ZJPdNizvBf_jDX7IC17IBAwQ&dib_tag=se&qid=1740507060&refinements=p_36%3A1500000-&s=electronics&sr=1-12
SAMSUNG Android Smartphone Storage Titanium,Electronics,"55,700.00",SAMSUNG,https://www.amazon.eg/-/en/SAMSUNG-Android-Smartphone-Storage-Titanium/dp/B0D47K7F3J/ref=sr_1_16?_encoding=UTF8&dib=eyJ2IjoiMSJ9.caTnm52XpFoyZtkRU5VROKbqUuFpGXiCoHZi3NhagPqUrzgaBllw562xA-2breyLGHghLoup-iT6T_2RTyzz_TAwEENtG-x00W6r7C9_98Nqa_lQPxZAJB1JjJ3PmEMYanouXRwRukYoCJAFkn6JgCTPM5MZlxbrfhNg4Z7UJw3CKEvvkeOgv6Q1mdc36p8giVJ3_AGJ2t-8MsFwaeKAwiOUt3zLOyKWygbTk6inmkBF8LC8venN9pJnT13QyynDa9c1MJ-By3dQ8FYLkiQv00v73yo5jd__6aZuC7LuIko.rSLnAbFybiXbmL7P2d8ZJPdNizvBf_jDX7IC17IBAwQ&dib_tag=se&qid=1740507060&refinements=p_36%3A1500000-&s=electronics&sr=1-16
Apple iPhone 15 128 GB,Electronics,N/A,Apple,https://www.amazon.eg/-/en/Apple-iPhone-15-128-GB/dp/B0CHXHSD5X/ref=sr_1_17?_encoding=UTF8&dib=eyJ2IjoiMSJ9.caTnm52XpFoyZtkRU5VROKbqUuFpGXiCoHZi3NhagPqUrzgaBllw562xA-2breyLGHghLoup-iT6T_2RTyzz_TAwEENtG-x00W6r7C9_98Nqa_lQPxZAJB1JjJ3PmEMYanouXRwRukYoCJAFkn6JgCTPM5MZlxbrfhNg4Z7UJw3CKEvvkeOgv6Q1mdc36p8giVJ3_AGJ2t-8MsFwaeKAwiOUt3zLOyKWygbTk6inmkBF8LC8venN9pJnT13QyynDa9c1MJ-By3dQ8FYLkiQv00v73yo5jd__6aZuC7LuIko.rSLnAbFybiXbmL7P2d8ZJPdNizvBf_jDX7IC17IBAwQ&dib_tag=se&qid=1740507060&refinements=p_36%3A1500000-&s=electronics&sr=1-17
HONOR 12GB 256GB Sunrise Orange,Electronics,N/A,HONOR,https://www.amazon.eg/-/en/HONOR-12GB-256GB-Sunrise-Orange/dp/B0DMDS972H/ref=sr_1_18?_encoding=UTF8&dib=eyJ2IjoiMSJ9.caTnm52XpFoyZtkRU5VROKbqUuFpGXiCoHZi3NhagPqUrzgaBllw562xA-2breyLGHghLoup-iT6T_2RTyzz_TAwEENtG-x00W6r7C9_98Nqa_lQPxZAJB1JjJ3PmEMYanouXRwRukYoCJAFkn6JgCTPM5MZlxbrfhNg4Z7UJw3CKEvvkeOgv6Q1mdc36p8giVJ3_AGJ2t-8MsFwaeKAwiOUt3zLOyKWygbTk6inmkBF8LC8venN9pJnT13QyynDa9c1MJ-By3dQ8FYLkiQv00v73yo5jd__6aZuC7LuIko.rSLnAbFybiXbmL7P2d8ZJPdNizvBf_jDX7IC17IBAwQ&dib_tag=se&qid=1740507060&refinements=p_36%3A1500000-&s=electronics&sr=1-18
Samsung Android Smartphone Storage Warranty,Electronics,N/A,Samsung,https://www.amazon.eg/-/en/Samsung-Android-Smartphone-Storage-Warranty/dp/B0CX9651RT/ref=sr_1_19?_encoding=UTF8&dib=eyJ2IjoiMSJ9.caTnm52XpFoyZtkRU5VROKbqUuFpGXiCoHZi3NhagPqUrzgaBllw562xA-2breyLGHghLoup-iT6T_2RTyzz_TAwEENtG-x00W6r7C9_98Nqa_lQPxZAJB1JjJ3PmEMYanouXRwRukYoCJAFkn6JgCTPM5MZlxbrfhNg4Z7UJw3CKEvvkeOgv6Q1mdc36p8giVJ3_AGJ2t-8MsFwaeKAwiOUt3zLOyKWygbTk6inmkBF8LC8venN9pJnT13QyynDa9c1MJ-By3dQ8FYLkiQv00v73yo5jd__6aZuC7LuIko.rSLnAbFybiXbmL7P2d8ZJPdNizvBf_jDX7IC17IBAwQ&dib_tag=se&qid=1740507060&refinements=p_36%3A1500000-&s=electronics&sr=1-19
Apple iPhone Pro Max 256,Electronics,"76,990.00",Apple,https://www.amazon.eg/-/en/Apple-iPhone-Pro-Max-256/dp/B0DGJ2B51D/ref=sr_1_20?_encoding=UTF8&dib=eyJ2IjoiMSJ9.caTnm52XpFoyZtkRU5VROKbqUuFpGXiCoHZi3NhagPqUrzgaBllw562xA-2breyLGHghLoup-iT6T_2RTyzz_TAwEENtG-x00W6r7C9_98Nqa_lQPxZAJB1JjJ3PmEMYanouXRwRukYoCJAFkn6JgCTPM5MZlxbrfhNg4Z7UJw3CKEvvkeOgv6Q1mdc36p8giVJ3_AGJ2t-8MsFwaeKAwiOUt3zLOyKWygbTk6inmkBF8LC8venN9pJnT13QyynDa9c1MJ-By3dQ8FYLkiQv00v73yo5jd__6aZuC7LuIko.rSLnAbFybiXbmL7P2d8ZJPdNizvBf_jDX7IC17IBAwQ&dib_tag=se&qid=1740507060&refinements=p_36%3A1500000-&s=electronics&sr=1-20
Apple iPhone 16 Pro 256,Electronics,"75,000.00",Apple,https://www.amazon.eg/-/en/Apple-iPhone-16-Pro-256/dp/B0DGHYJ53L/ref=sr_1_21?_encoding=UTF8&dib=eyJ2IjoiMSJ9.caTnm52XpFoyZtkRU5VROKbqUuFpGXiCoHZi3NhagPqUrzgaBllw562xA-2breyLGHghLoup-iT6T_2RTyzz_TAwEENtG-x00W6r7C9_98Nqa_lQPxZAJB1JjJ3PmEMYanouXRwRukYoCJAFkn6JgCTPM5MZlxbrfhNg4Z7UJw3CKEvvkeOgv6Q1mdc36p8giVJ3_AGJ2t-8MsFwaeKAwiOUt3zLOyKWygbTk6inmkBF8LC8venN9pJnT13QyynDa9c1MJ-By3dQ8FYLkiQv00v73yo5jd__6aZuC7LuIko.rSLnAbFybiXbmL7P2d8ZJPdNizvBf_jDX7IC17IBAwQ&dib_tag=se&qid=1740507060&refinements=p_36%3A1500000-&s=electronics&sr=1-21
Apple iPhone 16 128 GB,Electronics,N/A,Apple,https://www.amazon.eg/-/en/Apple-iPhone-16-128-GB/dp/B0DGHW3KKX/ref=sr_1_22?_encoding=UTF8&dib=eyJ2IjoiMSJ9.caTnm52XpFoyZtkRU5VROKbqUuFpGXiCoHZi3NhagPqUrzgaBllw562xA-2breyLGHghLoup-iT6T_2RTyzz_TAwEENtG-x00W6r7C9_98Nqa_lQPxZAJB1JjJ3PmEMYanouXRwRukYoCJAFkn6JgCTPM5MZlxbrfhNg4Z7UJw3CKEvvkeOgv6Q1mdc36p8giVJ3_AGJ2t-8MsFwaeKAwiOUt3zLOyKWygbTk6inmkBF8LC8venN9pJnT13QyynDa9c1MJ-By3dQ8FYLkiQv00v73yo5jd__6aZuC7LuIko.rSLnAbFybiXbmL7P2d8ZJPdNizvBf_jDX7IC17IBAwQ&dib_tag=se&qid=1740507060&refinements=p_36%3A1500000-&s=electronics&sr=1-22
OPPO Reno 12GB 256GB Storage,Electronics,"15,850.00",OPPO,https://www.amazon.eg/-/en/OPPO-Reno-12GB-256GB-Storage/dp/B0D9KRFFV1/ref=sr_1_23?_encoding=UTF8&dib=eyJ2IjoiMSJ9.caTnm52XpFoyZtkRU5VROKbqUuFpGXiCoHZi3NhagPqUrzgaBllw562xA-2breyLGHghLoup-iT6T_2RTyzz_TAwEENtG-x00W6r7C9_98Nqa_lQPxZAJB1JjJ3PmEMYanouXRwRukYoCJAFkn6JgCTPM5MZlxbrfhNg4Z7UJw3CKEvvkeOgv6Q1mdc36p8giVJ3_AGJ2t-8MsFwaeKAwiOUt3zLOyKWygbTk6inmkBF8LC8venN9pJnT13QyynDa9c1MJ-By3dQ8FYLkiQv00v73yo5jd__6aZuC7LuIko.rSLnAbFybiXbmL7P2d8ZJPdNizvBf_jDX7IC17IBAwQ&dib_tag=se&qid=1740507060&refinements=p_36%3A1500000-&s=electronics&sr=1-23
Oppo Reno Phone 256Gb Capacity,Electronics,"26,888.00",Oppo,https://www.amazon.eg/-/en/Oppo-Reno-Phone-256Gb-Capacity/dp/B0DWXW3W7F/ref=sr_1_24?_encoding=UTF8&dib=eyJ2IjoiMSJ9.caTnm52XpFoyZtkRU5VROKbqUuFpGXiCoHZi3NhagPqUrzgaBllw562xA-2breyLGHghLoup-iT6T_2RTyzz_TAwEENtG-x00W6r7C9_98Nqa_lQPxZAJB1JjJ3PmEMYanouXRwRukYoCJAFkn6JgCTPM5MZlxbrfhNg4Z7UJw3CKEvvkeOgv6Q1mdc36p8giVJ3_AGJ2t-8MsFwaeKAwiOUt3zLOyKWygbTk6inmkBF8LC8venN9pJnT13QyynDa9c1MJ-By3dQ8FYLkiQv00v73yo5jd__6aZuC7LuIko.rSLnAbFybiXbmL7P2d8ZJPdNizvBf_jDX7IC17IBAwQ&dib_tag=se&qid=1740507060&refinements=p_36%3A1500000-&s=electronics&sr=1-24
Xiaomi Redmi Lavender Purple Storage,Electronics,N/A,Xiaomi,https://www.amazon.eg/-/en/Xiaomi-Redmi-Lavender-Purple-Storage/dp/B0CQJXXLQG/ref=sr_1_25?_encoding=UTF8&dib=eyJ2IjoiMSJ9.caTnm52XpFoyZtkRU5VROKbqUuFpGXiCoHZi3NhagPqUrzgaBllw562xA-2breyLGHghLoup-iT6T_2RTyzz_TAwEENtG-x00W6r7C9_98Nqa_lQPxZAJB1JjJ3PmEMYanouXRwRukYoCJAFkn6JgCTPM5MZlxbrfhNg4Z7UJw3CKEvvkeOgv6Q1mdc36p8giVJ3_AGJ2t-8MsFwaeKAwiOUt3zLOyKWygbTk6inmkBF8LC8venN9pJnT13QyynDa9c1MJ-By3dQ8FYLkiQv00v73yo5jd__6aZuC7LuIko.rSLnAbFybiXbmL7P2d8ZJPdNizvBf_jDX7IC17IBAwQ&dib_tag=se&qid=1740507060&refinements=p_36%3A1500000-&s=electronics&sr=1-25
Apple iPhone 16 128 Ultramarine,Electronics,"51,888.00",Apple,https://www.amazon.eg/-/en/Apple-iPhone-16-128-Ultramarine/dp/B0DGHW2T7T/ref=sr_1_26?_encoding=UTF8&dib=eyJ2IjoiMSJ9.caTnm52XpFoyZtkRU5VROKbqUuFpGXiCoHZi3NhagPqUrzgaBllw562xA-2breyLGHghLoup-iT6T_2RTyzz_TAwEENtG-x00W6r7C9_98Nqa_lQPxZAJB1JjJ3PmEMYanouXRwRukYoCJAFkn6JgCTPM5MZlxbrfhNg4Z7UJw3CKEvvkeOgv6Q1mdc36p8giVJ3_AGJ2t-8MsFwaeKAwiOUt3zLOyKWygbTk6inmkBF8LC8venN9pJnT13QyynDa9c1MJ-By3dQ8FYLkiQv00v73yo5jd__6aZuC7LuIko.rSLnAbFybiXbmL7P2d8ZJPdNizvBf_jDX7IC17IBAwQ&dib_tag=se&qid=1740507060&refinements=p_36%3A1500000-&s=electronics&sr=1-26
Apple iPhone Pro Max 256,Electronics,"79,000.00",Apple,https://www.amazon.eg/-/en/Apple-iPhone-Pro-Max-256/dp/B0DGJKQ3KW/ref=sr_1_27?_encoding=UTF8&dib=eyJ2IjoiMSJ9.caTnm52XpFoyZtkRU5VROKbqUuFpGXiCoHZi3NhagPqUrzgaBllw562xA-2breyLGHghLoup-iT6T_2RTyzz_TAwEENtG-x00W6r7C9_98Nqa_lQPxZAJB1JjJ3PmEMYanouXRwRukYoCJAFkn6JgCTPM5MZlxbrfhNg4Z7UJw3CKEvvkeOgv6Q1mdc36p8giVJ3_AGJ2t-8MsFwaeKAwiOUt3zLOyKWygbTk6inmkBF8LC8venN9pJnT13QyynDa9c1MJ-By3dQ8FYLkiQv00v73yo5jd__6aZuC7LuIko.rSLnAbFybiXbmL7P2d8ZJPdNizvBf_jDX7IC17IBAwQ&dib_tag=se&qid=1740507060&refinements=p_36%3A1500000-&s=electronics&sr=1-27
realme Pioneer Green 256GB Storage,Electronics,"15,950.00",realme,https://www.amazon.eg/-/en/realme-Pioneer-Green-256GB-Storage/dp/B0CWRXTLFT/ref=sr_1_28?_encoding=UTF8&dib=eyJ2IjoiMSJ9.caTnm52XpFoyZtkRU5VROKbqUuFpGXiCoHZi3NhagPqUrzgaBllw562xA-2breyLGHghLoup-iT6T_2RTyzz_TAwEENtG-x00W6r7C9_98Nqa_lQPxZAJB1JjJ3PmEMYanouXRwRukYoCJAFkn6JgCTPM5MZlxbrfhNg4Z7UJw3CKEvvkeOgv6Q1mdc36p8giVJ3_AGJ2t-8MsFwaeKAwiOUt3zLOyKWygbTk6inmkBF8LC8venN9pJnT13QyynDa9c1MJ-By3dQ8FYLkiQv00v73yo5jd__6aZuC7LuIko.rSLnAbFybiXbmL7P2d8ZJPdNizvBf_jDX7IC17IBAwQ&dib_tag=se&qid=1740507060&refinements=p_36%3A1500000-&s=electronics&sr=1-28
New Apple iPhone 13 128,Electronics,"36,950.00",New,https://www.amazon.eg/-/en/New-Apple-iPhone-13-128/dp/B09V4D3ZTX/ref=sr_1_29?_encoding=UTF8&dib=eyJ2IjoiMSJ9.caTnm52XpFoyZtkRU5VROKbqUuFpGXiCoHZi3NhagPqUrzgaBllw562xA-2breyLGHghLoup-iT6T_2RTyzz_TAwEENtG-x00W6r7C9_98Nqa_lQPxZAJB1JjJ3PmEMYanouXRwRukYoCJAFkn6JgCTPM5MZlxbrfhNg4Z7UJw3CKEvvkeOgv6Q1mdc36p8giVJ3_AGJ2t-8MsFwaeKAwiOUt3zLOyKWygbTk6inmkBF8LC8venN9pJnT13QyynDa9c1MJ-By3dQ8FYLkiQv00v73yo5jd__6aZuC7LuIko.rSLnAbFybiXbmL7P2d8ZJPdNizvBf_jDX7IC17IBAwQ&dib_tag=se&qid=1740507060&refinements=p_36%3A1500000-&s=electronics&sr=1-29
Apple iPhone 15 128 GB,Electronics,N/A,Apple,https://www.amazon.eg/-/en/Apple-iPhone-15-128-GB/dp/B0CHX5QVX1/ref=sr_1_30?_encoding=UTF8&dib=eyJ2IjoiMSJ9.caTnm52XpFoyZtkRU5VROKbqUuFpGXiCoHZi3NhagPqUrzgaBllw562xA-2breyLGHghLoup-iT6T_2RTyzz_TAwEENtG-x00W6r7C9_98Nqa_lQPxZAJB1JjJ3PmEMYanouXRwRukYoCJAFkn6JgCTPM5MZlxbrfhNg4Z7UJw3CKEvvkeOgv6Q1mdc36p8giVJ3_AGJ2t-8MsFwaeKAwiOUt3zLOyKWygbTk6inmkBF8LC8venN9pJnT13QyynDa9c1MJ-By3dQ8FYLkiQv00v73yo5jd__6aZuC7LuIko.rSLnAbFybiXbmL7P2d8ZJPdNizvBf_jDX7IC17IBAwQ&dib_tag=se&qid=1740507060&refinements=p_36%3A1500000-&s=electronics&sr=1-30
N/A,Electronics,"18,999.00",1,https://www.amazon.eg/-/en/sspa/click?ie=UTF8&spc=MTo2MjY4ODM3ODk2MzM5OTgzOjE3NDA1MDcxODM6c3BfYXRmX2Jyb3dzZTozMDA0NzAwMDU2MzEwMzI6OjA6Og&url=%2FSamsung-Android-Smartphone-Storage-Warranty%2Fdp%2FB0DNMLZBW9%2Fref%3Dsr_1_49_sspa%3F_encoding%3DUTF8%26dib%3DeyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM%26dib_tag%3Dse%26qid%3D1740507183%26refinements%3Dp_36%253A1500000-%26s%3Delectronics%26sr%3D1-49-spons%26xpid%3DP0W7qaPVr4q50%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1
N/A,Electronics,"17,100.00",List:,https://www.amazon.eg/-/en/sspa/click?ie=UTF8&spc=MTo2MjY4ODM3ODk2MzM5OTgzOjE3NDA1MDcxODM6c3BfYXRmX2Jyb3dzZTozMDA0ODQxNDkyMzU1MzI6OjA6Og&url=%2FSamsung-Android-Smartphone-Adaptive-Charging%2Fdp%2FB0DW49J68B%2Fref%3Dsr_1_50_sspa%3F_encoding%3DUTF8%26dib%3DeyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM%26dib_tag%3Dse%26qid%3D1740507183%26refinements%3Dp_36%253A1500000-%26s%3Delectronics%26sr%3D1-50-spons%26xpid%3DP0W7qaPVr4q50%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1
N/A,Electronics,"19,100.00",List:,https://www.amazon.eg/-/en/sspa/click?ie=UTF8&spc=MTo2MjY4ODM3ODk2MzM5OTgzOjE3NDA1MDcxODM6c3BfYXRmX2Jyb3dzZTozMDA0ODQxNDkyMzU3MzI6OjA6Og&url=%2FSamsung-Android-Smartphone-Adaptive-Charging%2Fdp%2FB0DW47T1H6%2Fref%3Dsr_1_51_sspa%3F_encoding%3DUTF8%26dib%3DeyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM%26dib_tag%3Dse%26qid%3D1740507183%26refinements%3Dp_36%253A1500000-%26s%3Delectronics%26sr%3D1-51-spons%26xpid%3DP0W7qaPVr4q50%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1
Apple iPhone FaceTime SIM International,Electronics,N/A,Apple,https://www.amazon.eg/-/en/Apple-iPhone-FaceTime-SIM-International/dp/B09G99QJSK/ref=sr_1_52?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM&dib_tag=se&qid=1740507183&refinements=p_36%3A1500000-&s=electronics&sr=1-52&xpid=P0W7qaPVr4q50
Xiaomi POCO Dual Yellow 512GB,Electronics,"23,769.00",Xiaomi,https://www.amazon.eg/-/en/Xiaomi-POCO-Dual-Yellow-512GB/dp/B0CPXX3B45/ref=sr_1_53?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM&dib_tag=se&qid=1740507183&refinements=p_36%3A1500000-&s=electronics&sr=1-53&xpid=P0W7qaPVr4q50
realme 256 Razor Green New,Electronics,"30,950.00",realme,https://www.amazon.eg/-/en/realme-256-Razor-Green-New/dp/B0D7NR8L5J/ref=sr_1_54?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM&dib_tag=se&qid=1740507183&refinements=p_36%3A1500000-&s=electronics&sr=1-54&xpid=P0W7qaPVr4q50
Oneplus Dual SIM 512GB Flowy Emerald,Electronics,N/A,Oneplus,https://www.amazon.eg/-/en/Oneplus-Dual-SIM-512GB-Flowy-Emerald/dp/B0CQPP6JTH/ref=sr_1_55?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM&dib_tag=se&qid=1740507183&refinements=p_36%3A1500000-&s=electronics&sr=1-55&xpid=P0W7qaPVr4q50
MOTOROLA Snapdragon Display Android Cobalt,Electronics,"15,550.00",MOTOROLA,https://www.amazon.eg/-/en/MOTOROLA-Snapdragon-Display-Android-Cobalt/dp/B0DBW14XJL/ref=sr_1_56?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM&dib_tag=se&qid=1740507183&refinements=p_36%3A1500000-&s=electronics&sr=1-56&xpid=P0W7qaPVr4q50
